"Event Category","Event Action","Event Label","Event Value","Custom Event Properties"
"stage (App)","try","2001",,"{""last_level"":1}"
"stage (App)","fail","2001",,"{""last_level"":3}"
"stage (App)","try","2001",,"{""last_level"":1}"
"stage (App)","clear","2001",,"{""last_level"":20}"
"stage (App)","try","2001",,"{""last_level"":1}"
"stage (App)","fail","2001",,"{""last_level"":7}"
"stage (App)","try","2001",,"{""last_level"":1}"
"stage (App)","fail","2001",,"{""last_level"":12}"
"stage (App)","try","2001",,"{""last_level"":1}"
"stage (App)","clear","2001",,"{""last_level"":20}"
"stage (App)","try","2002",,"{""last_level"":1}"
"stage (App)","fail","2002",,"{""last_level"":1}"
"stage (App)","try","2002",,"{""last_level"":1}"
"stage (App)","fail","2002",,"{""exit_type"":""voluntary_exit"",""last_level"":1}"
"stage (App)","try","2002",,"{""last_level"":1}"
"stage (App)","fail","2002",,"{""last_level"":2}"
"stage (App)","try","2002",,"{""last_level"":1}"
"stage (App)","fail","2002",,"{""exit_type"":""voluntary_exit"",""last_level"":1}"
"stage (App)","try","2002",,"{""last_level"":1}"
"stage (App)","fail","2002",,"{""last_level"":10}"
"stage (App)","try","2002",,"{""last_level"":1}"
"stage (App)","clear","2002",,"{""last_level"":20}"
"stage (App)","try","2003",,"{""last_level"":1}"
"stage (App)","fail","2003",,"{""last_level"":5}"
"stage (App)","try","2003",,"{""last_level"":1}"
"stage (App)","fail","2003",,"{""last_level"":8}"
"stage (App)","try","2003",,"{""last_level"":1}"
"stage (App)","clear","2003",,"{""last_level"":20}"
"stage (App)","try","2003",,"{""last_level"":1}"
"stage (App)","clear","2003",,"{""last_level"":20}"
"stage (App)","try","2004",,"{""last_level"":1}"
"stage (App)","fail","2004",,"{""last_level"":15}"
"stage (App)","try","2004",,"{""last_level"":1}"
"stage (App)","fail","2004",,"{""last_level"":18}"
"stage (App)","try","2004",,"{""last_level"":1}"
"stage (App)","clear","2004",,"{""last_level"":20}"
"stage (App)","try","2005",,"{""last_level"":1}"
"stage (App)","fail","2005",,"{""last_level"":11}"
"stage (App)","try","2005",,"{""last_level"":1}"
"stage (App)","fail","2005",,"{""last_level"":14}"
"stage (App)","try","2005",,"{""last_level"":1}"
"stage (App)","fail","2005",,"{""last_level"":16}"
"stage (App)","try","2006",,"{""last_level"":1}"
"stage (App)","fail","2006",,"{""last_level"":1}"
"stage (App)","try","2006",,"{""last_level"":1}"
"stage (App)","fail","2006",,"{""exit_type"":""voluntary_exit"",""last_level"":1}"
"stage (App)","try","2006",,"{""last_level"":1}"
"stage (App)","fail","2006",,"{""last_level"":2}"
"stage (App)","try","2006",,"{""last_level"":1}"
"stage (App)","fail","2006",,"{""last_level"":4}"
"stage (App)","try","2006",,"{""last_level"":1}"
"stage (App)","fail","2006",,"{""last_level"":6}"
"stage (App)","try","2007",,"{""last_level"":1}"
"stage (App)","clear","2007",,"{""last_level"":20}"
"stage (App)","try","2007",,"{""last_level"":1}"
"stage (App)","clear","2007",,"{""last_level"":20}"
"stage (App)","try","2008",,"{""last_level"":1}"
"stage (App)","fail","2008",,"{""last_level"":9}"
"stage (App)","try","2008",,"{""last_level"":1}"
"stage (App)","clear","2008",,"{""last_level"":20}"
"stage (App)","try","2009",,"{""last_level"":1}"
"stage (App)","fail","2009",,"{""last_level"":13}"
"stage (App)","try","2009",,"{""last_level"":1}"
"stage (App)","fail","2009",,"{""last_level"":17}"
"stage (App)","try","2010",,"{""last_level"":1}"
"stage (App)","fail","2010",,"{""last_level"":19}"
"stage (App)","try","2010",,"{""last_level"":1}"
"stage (App)","clear","2010",,"{""last_level"":20}"
"stage (App)","try","2001",,"{""last_level"":1}"
"stage (App)","fail","2001",,"{""last_level"":5}"
"stage (App)","try","2001",,"{""last_level"":1}"
"stage (App)","clear","2001",,"{""last_level"":20}"
"stage (App)","try","2002",,"{""last_level"":1}"
"stage (App)","fail","2002",,"{""last_level"":3}"
"stage (App)","try","2003",,"{""last_level"":1}"
"stage (App)","fail","2003",,"{""last_level"":4}"
"stage (App)","try","2003",,"{""last_level"":1}"
"stage (App)","fail","2003",,"{""last_level"":6}"
"stage (App)","try","2004",,"{""last_level"":1}"
"stage (App)","clear","2004",,"{""last_level"":20}"
"stage (App)","try","2005",,"{""last_level"":1}"
"stage (App)","fail","2005",,"{""last_level"":12}"
"stage (App)","try","2001",,"{""last_level"":1}"
"stage (App)","clear","2001",,"{""last_level"":20}"
"stage (App)","try","2001",,"{""last_level"":1}"
"stage (App)","fail","2001",,"{""last_level"":8}"
"stage (App)","try","2002",,"{""last_level"":1}"
"stage (App)","fail","2002",,"{""last_level"":1}"
"stage (App)","try","2003",,"{""last_level"":1}"
"stage (App)","clear","2003",,"{""last_level"":20}"
"stage (App)","try","2004",,"{""last_level"":1}"
"stage (App)","fail","2004",,"{""last_level"":14}"
"stage (App)","try","2004",,"{""last_level"":1}"
"stage (App)","fail","2004",,"{""last_level"":16}"
"stage (App)","try","2005",,"{""last_level"":1}"
"stage (App)","fail","2005",,"{""last_level"":10}"
"stage (App)","try","2006",,"{""last_level"":1}"
"stage (App)","fail","2006",,"{""last_level"":3}"
"stage (App)","try","2007",,"{""last_level"":1}"
"stage (App)","clear","2007",,"{""last_level"":20}"
